id-WO2019237695A1 vector-[(0, 0.00048453908), (1, 0.00048453908), (2, 0.089417405), (3, 0.00048453908), (4, 0.00048453908), (5, 0.00048453908), (6, 0.00048453908), (7, 0.00048453908), (8, 0.00048453908), (9, 0.00048453908), (10, 0.00048453908), (11, 0.2193972), (12, 0.00048453908), (13, 0.037489533), (14, 0.00048453908), (15, 0.0248984), (16, 0.4266256), (17, 0.00048453908), (18, 0.00048453908), (19, 0.00048453908), (20, 0.19345015), (21, 0.00048453908), (22, 0.00048453908), (23, 0.00048453908)]
id-US20200129989A1 vector-[(0, 0.0013442968), (1, 0.0013442968), (2, 0.0013442968), (3, 0.0013442968), (4, 0.0013442968), (5, 0.0013442968), (6, 0.0013442968), (7, 0.32342806), (8, 0.0013442968), (9, 0.0013442968), (10, 0.08322546), (11, 0.2721528), (12, 0.0013442968), (13, 0.0013442968), (14, 0.0013442968), (15, 0.0013442968), (16, 0.0013442968), (17, 0.0013442968), (18, 0.0013442968), (19, 0.0013442968), (20, 0.2943077), (21, 0.0013442968), (22, 0.0013442968), (23, 0.0013442968)]
id-WO2020074943A1 vector-[(0, 0.0013891676), (1, 0.0013891676), (2, 0.0013891676), (3, 0.0013891676), (4, 0.0013891676), (5, 0.0013891676), (6, 0.0013891676), (7, 0.24895036), (8, 0.0013891676), (9, 0.0013891676), (10, 0.22649232), (11, 0.3091963), (12, 0.0013891676), (13, 0.0013891676), (14, 0.0013891676), (15, 0.0013891676), (16, 0.18757765), (17, 0.0013891676), (18, 0.0013891676), (19, 0.0013891676), (20, 0.0013891676), (21, 0.0013891676), (22, 0.0013891676), (23, 0.0013891676)]
id-US20200158335A1 vector-[(0, 0.0020844273), (1, 0.0020844273), (2, 0.0020844273), (3, 0.0020844273), (4, 0.0020844273), (5, 0.0020844273), (6, 0.0020844273), (7, 0.0020844273), (8, 0.0020844273), (9, 0.0020844273), (10, 0.0020844273), (11, 0.63681984), (12, 0.0020844273), (13, 0.0020844273), (14, 0.0020844273), (15, 0.0020844273), (16, 0.26024172), (17, 0.0020844273), (18, 0.0020844273), (19, 0.0020844273), (20, 0.0020844273), (21, 0.059165493), (22, 0.0020844273), (23, 0.0020844273)]
id-US10969098B2 vector-[(0, 0.00074413273), (1, 0.00074413273), (2, 0.00074413273), (3, 0.00074413273), (4, 0.00074413273), (5, 0.2108942), (6, 0.00074413273), (7, 0.29613745), (8, 0.00074413273), (9, 0.046670426), (10, 0.00074413273), (11, 0.00074413273), (12, 0.035476156), (13, 0.00074413273), (14, 0.00074413273), (15, 0.08014243), (16, 0.00074413273), (17, 0.00074413273), (18, 0.31728494), (19, 0.00074413273), (20, 0.00074413273), (21, 0.00074413273), (22, 0.00074413273), (23, 0.00074413273)]
id-WO2020199098A1 vector-[(0, 0.0006832821), (1, 0.0006832821), (2, 0.0006832821), (3, 0.0006832821), (4, 0.0006832821), (5, 0.0006832821), (6, 0.0006832821), (7, 0.0006832821), (8, 0.0006832821), (9, 0.0006832821), (10, 0.0006832821), (11, 0.0006832821), (12, 0.0006832821), (13, 0.07275003), (14, 0.0006832821), (15, 0.1135149), (16, 0.3141886), (17, 0.17138799), (18, 0.0006832821), (19, 0.0006832821), (20, 0.27894914), (21, 0.036910214), (22, 0.0006832821), (23, 0.0006832821)]
id-US20210207800A1 vector-[(0, 0.0010689708), (1, 0.0010689708), (2, 0.09786839), (3, 0.0010689708), (4, 0.0010689708), (5, 0.0010689708), (6, 0.0010689708), (7, 0.0010689708), (8, 0.05393678), (9, 0.0510109), (10, 0.0010689708), (11, 0.2496931), (12, 0.0010689708), (13, 0.0010689708), (14, 0.16623455), (15, 0.0010689708), (16, 0.0010689708), (17, 0.0010689708), (18, 0.0010689708), (19, 0.21831684), (20, 0.14476699), (21, 0.0010689708), (22, 0.0010689708), (23, 0.0010689708)]
id-JP2022176193A vector-[(0, 0.08892236), (1, 0.22479346), (2, 0.0010417879), (3, 0.0010417879), (4, 0.0010417879), (5, 0.0010417879), (6, 0.10763139), (7, 0.0010417879), (8, 0.0010417879), (9, 0.1451641), (10, 0.0010417879), (11, 0.0010417879), (12, 0.0010417879), (13, 0.32052246), (14, 0.0010417879), (15, 0.0010417879), (16, 0.0010417879), (17, 0.09421408), (18, 0.0010417879), (19, 0.0010417879), (20, 0.0010417879), (21, 0.0010417879), (22, 0.0010417879), (23, 0.0010417879)]
id-WO2020217587A1 vector-[(0, 0.00042537093), (1, 0.00042537093), (2, 0.15962526), (3, 0.05240206), (4, 0.00042537093), (5, 0.00042537093), (6, 0.00042537093), (7, 0.07171296), (8, 0.036185443), (9, 0.00042537093), (10, 0.00042537093), (11, 0.00042537093), (12, 0.00042537093), (13, 0.05543381), (14, 0.00042537093), (15, 0.00042537093), (16, 0.3127171), (17, 0.30469206), (18, 0.00042537093), (19, 0.00042537093), (20, 0.00042537093), (21, 0.00042537093), (22, 0.00042537093), (23, 0.00042537093)]
id-EP3739264A1 vector-[(0, 0.0013021189), (1, 0.0013021189), (2, 0.0013021189), (3, 0.0013021189), (4, 0.0013021189), (5, 0.0013021189), (6, 0.0013021189), (7, 0.16626488), (8, 0.0013021189), (9, 0.37770852), (10, 0.0013021189), (11, 0.08045625), (12, 0.0013021189), (13, 0.0013021189), (14, 0.0013021189), (15, 0.040259354), (16, 0.07385089), (17, 0.0013021189), (18, 0.23802193), (19, 0.0013021189), (20, 0.0013021189), (21, 0.0013021189), (22, 0.0013021189), (23, 0.0013021189)]
id-WO2020233390A1 vector-[(0, 0.0005483493), (1, 0.0005483493), (2, 0.19481659), (3, 0.0005483493), (4, 0.0005483493), (5, 0.0005483493), (6, 0.0005483493), (7, 0.0005483493), (8, 0.0005483493), (9, 0.0005483493), (10, 0.0005483493), (11, 0.0005483493), (12, 0.0005483493), (13, 0.0005483493), (14, 0.0005483493), (15, 0.110799804), (16, 0.25715357), (17, 0.33101007), (18, 0.0005483493), (19, 0.08085828), (20, 0.0005483493), (21, 0.0005483493), (22, 0.015491426), (23, 0.0005483493)]
id-US20220243912A1 vector-[(0, 0.0008681391), (1, 0.0008681391), (2, 0.15650943), (3, 0.049327176), (4, 0.0008681391), (5, 0.0008681391), (6, 0.0008681391), (7, 0.0008681391), (8, 0.0008681391), (9, 0.0008681391), (10, 0.0008681391), (11, 0.0008681391), (12, 0.0008681391), (13, 0.041632537), (14, 0.042027358), (15, 0.0008681391), (16, 0.0008681391), (17, 0.0008681391), (18, 0.6940089), (19, 0.0008681391), (20, 0.0008681391), (21, 0.0008681391), (22, 0.0008681391), (23, 0.0008681391)]
id-JP2020199491A vector-[(0, 0.0010686154), (1, 0.0010686154), (2, 0.0010686154), (3, 0.0010686154), (4, 0.0010686154), (5, 0.03982453), (6, 0.0010686154), (7, 0.0010686154), (8, 0.0010686154), (9, 0.0010686154), (10, 0.0010686154), (11, 0.35372797), (12, 0.0010686154), (13, 0.0010686154), (14, 0.0010686154), (15, 0.0010686154), (16, 0.05775656), (17, 0.0010686154), (18, 0.0010686154), (19, 0.0010686154), (20, 0.0010686154), (21, 0.5273186), (22, 0.0010686154), (23, 0.0010686154)]
id-US10909547B1 vector-[(0, 0.0008685124), (1, 0.0008685124), (2, 0.0008685124), (3, 0.0008685124), (4, 0.0008685124), (5, 0.0008685124), (6, 0.0008685124), (7, 0.0008685124), (8, 0.0008685124), (9, 0.0008685124), (10, 0.0008685124), (11, 0.09720556), (12, 0.0008685124), (13, 0.037123155), (14, 0.0008685124), (15, 0.0008685124), (16, 0.40373433), (17, 0.0008685124), (18, 0.0008685124), (19, 0.32369125), (20, 0.121744), (21, 0.0008685124), (22, 0.0008685124), (23, 0.0008685124)]
id-WO2021016824A1 vector-[(0, 0.00070644805), (1, 0.00070644805), (2, 0.11168377), (3, 0.023918413), (4, 0.116247214), (5, 0.110688604), (6, 0.00070644805), (7, 0.00070644805), (8, 0.00070644805), (9, 0.00070644805), (10, 0.00070644805), (11, 0.13634275), (12, 0.00070644805), (13, 0.10838023), (14, 0.00070644805), (15, 0.00070644805), (16, 0.00070644805), (17, 0.20140202), (18, 0.00070644805), (19, 0.00070644805), (20, 0.1800338), (21, 0.00070644805), (22, 0.00070644805), (23, 0.00070644805)]
id-WO2021009520A1 vector-[(0, 0.3001658), (1, 0.0007441136), (2, 0.0007441136), (3, 0.0007441136), (4, 0.0007441136), (5, 0.0007441136), (6, 0.071946464), (7, 0.16178161), (8, 0.0007441136), (9, 0.103955045), (10, 0.0007441136), (11, 0.0007441136), (12, 0.0007441136), (13, 0.0007441136), (14, 0.0007441136), (15, 0.0007441136), (16, 0.0007441136), (17, 0.0007441136), (18, 0.099054135), (19, 0.16873536), (20, 0.004701392), (21, 0.0007441136), (22, 0.077754356), (23, 0.0007441136)]
id-JP2022544806A vector-[(0, 0.0011905833), (1, 0.0011905833), (2, 0.0011905833), (3, 0.0011905833), (4, 0.0011905833), (5, 0.30493432), (6, 0.0011905833), (7, 0.0011905833), (8, 0.0011905833), (9, 0.0011905833), (10, 0.0011905833), (11, 0.0011905833), (12, 0.0011905833), (13, 0.0011905833), (14, 0.0011905833), (15, 0.0011905833), (16, 0.5504584), (17, 0.0011905833), (18, 0.0011905833), (19, 0.0011905833), (20, 0.11960501), (21, 0.0011905833), (22, 0.0011905833), (23, 0.0011905833)]
id-WO2021029501A1 vector-[(0, 0.0004962023), (1, 0.0004962023), (2, 0.040939555), (3, 0.0004962023), (4, 0.036459148), (5, 0.0004962023), (6, 0.0004962023), (7, 0.0004962023), (8, 0.0004962023), (9, 0.0004962023), (10, 0.0004962023), (11, 0.12428433), (12, 0.0004962023), (13, 0.0004962023), (14, 0.0004962023), (15, 0.0004962023), (16, 0.6952622), (17, 0.0004962023), (18, 0.0004962023), (19, 0.01876231), (20, 0.07536089), (21, 0.0004962023), (22, 0.0004962023), (23, 0.0004962023)]
id-WO2021042872A1 vector-[(0, 0.0006128639), (1, 0.0006128639), (2, 0.0006128639), (3, 0.0006128639), (4, 0.0006128639), (5, 0.0006128639), (6, 0.0006128639), (7, 0.0006128639), (8, 0.0006128639), (9, 0.0006128639), (10, 0.0006128639), (11, 0.0006128639), (12, 0.0006128639), (13, 0.23949113), (14, 0.0006128639), (15, 0.0006128639), (16, 0.32523146), (17, 0.0006128639), (18, 0.20721868), (19, 0.12949264), (20, 0.08692166), (21, 0.0006128639), (22, 0.0006128639), (23, 0.0006128639)]
id-US20210071864A1 vector-[(0, 0.0017363528), (1, 0.0017363528), (2, 0.0017363528), (3, 0.0017363528), (4, 0.12870748), (5, 0.0017363528), (6, 0.0017363528), (7, 0.0017363528), (8, 0.09291058), (9, 0.0017363528), (10, 0.0017363528), (11, 0.0017363528), (12, 0.0017363528), (13, 0.0017363528), (14, 0.0017363528), (15, 0.38460127), (16, 0.35905364), (17, 0.0017363528), (18, 0.0017363528), (19, 0.0017363528), (20, 0.0017363528), (21, 0.0017363528), (22, 0.0017363528), (23, 0.0017363528)]
id-WO2021066760A1 vector-[(0, 0.024067165), (1, 0.28941506), (2, 0.000744356), (3, 0.000744356), (4, 0.000744356), (5, 0.000744356), (6, 0.000744356), (7, 0.13686907), (8, 0.000744356), (9, 0.000744356), (10, 0.03041876), (11, 0.056277826), (12, 0.000744356), (13, 0.20156963), (14, 0.000744356), (15, 0.000744356), (16, 0.09961987), (17, 0.000744356), (18, 0.120446675), (19, 0.030150598), (20, 0.000744356), (21, 0.000744356), (22, 0.000744356), (23, 0.000744356)]
id-EP3859207A1 vector-[(0, 0.0011579631), (1, 0.0011579631), (2, 0.0011579631), (3, 0.0011579631), (4, 0.0011579631), (5, 0.0011579631), (6, 0.0011579631), (7, 0.0011579631), (8, 0.0011579631), (9, 0.0011579631), (10, 0.04627226), (11, 0.3490371), (12, 0.0011579631), (13, 0.19938213), (14, 0.20375982), (15, 0.0011579631), (16, 0.12410793), (17, 0.0011579631), (18, 0.0011579631), (19, 0.0011579631), (20, 0.0011579631), (21, 0.056597427), (22, 0.0011579631), (23, 0.0011579631)]
id-EP4112592A1 vector-[(0, 0.027571471), (1, 0.00071854313), (2, 0.00071854313), (3, 0.00071854313), (4, 0.03526333), (5, 0.00071854313), (6, 0.00071854313), (7, 0.111911125), (8, 0.00071854313), (9, 0.00071854313), (10, 0.00071854313), (11, 0.00071854313), (12, 0.00071854313), (13, 0.00071854313), (14, 0.00071854313), (15, 0.00071854313), (16, 0.30871537), (17, 0.00071854313), (18, 0.26250258), (19, 0.2205748), (20, 0.00071854313), (21, 0.00071854313), (22, 0.021246087), (23, 0.00071854313)]
id-EP3865771A3 vector-[(0, 0.0026060133), (1, 0.29920912), (2, 0.0026060133), (3, 0.0026060133), (4, 0.0026060133), (5, 0.13774371), (6, 0.0026060133), (7, 0.07864614), (8, 0.0026060133), (9, 0.17247492), (10, 0.0026060133), (11, 0.26241186), (12, 0.0026060133), (13, 0.0026060133), (14, 0.0026060133), (15, 0.0026060133), (16, 0.0026060133), (17, 0.0026060133), (18, 0.0026060133), (19, 0.0026060133), (20, 0.0026060133), (21, 0.0026060133), (22, 0.0026060133), (23, 0.0026060133)]
id-US20230065497A1 vector-[(0, 0.0008681255), (1, 0.0008681255), (2, 0.0008681255), (3, 0.0008681255), (4, 0.0008681255), (5, 0.0008681255), (6, 0.0008681255), (7, 0.0008681255), (8, 0.0008681255), (9, 0.0008681255), (10, 0.0008681255), (11, 0.0008681255), (12, 0.0008681255), (13, 0.2911972), (14, 0.0008681255), (15, 0.23648342), (16, 0.0008681255), (17, 0.0008681255), (18, 0.45408872), (19, 0.0008681255), (20, 0.0008681255), (21, 0.0008681255), (22, 0.0008681255), (23, 0.0008681255)]
id-US11519601B2 vector-[(0, 0.0010686349), (1, 0.0010686349), (2, 0.0010686349), (3, 0.0010686349), (4, 0.0010686349), (5, 0.0010686349), (6, 0.0010686349), (7, 0.27412844), (8, 0.036536474), (9, 0.0010686349), (10, 0.16574262), (11, 0.0010686349), (12, 0.0010686349), (13, 0.0010686349), (14, 0.0010686349), (15, 0.0010686349), (16, 0.39476666), (17, 0.10852175), (18, 0.0010686349), (19, 0.0010686349), (20, 0.0010686349), (21, 0.0010686349), (22, 0.0010686349), (23, 0.0010686349)]
id-US20220357033A1 vector-[(0, 0.0009921755), (1, 0.0009921755), (2, 0.0009921755), (3, 0.0009921755), (4, 0.0009921755), (5, 0.0009921755), (6, 0.0009921755), (7, 0.19817923), (8, 0.0009921755), (9, 0.0009921755), (10, 0.0009921755), (11, 0.0009921755), (12, 0.0009921755), (13, 0.0009921755), (14, 0.0009921755), (15, 0.23089539), (16, 0.5500897), (17, 0.0009921755), (18, 0.0009921755), (19, 0.0009921755), (20, 0.0009921755), (21, 0.0009921755), (22, 0.0009921755), (23, 0.0009921755)]
id-WO2021188243A1 vector-[(0, 0.000992175), (1, 0.000992175), (2, 0.000992175), (3, 0.000992175), (4, 0.000992175), (5, 0.000992175), (6, 0.000992175), (7, 0.19631717), (8, 0.000992175), (9, 0.000992175), (10, 0.000992175), (11, 0.000992175), (12, 0.000992175), (13, 0.000992175), (14, 0.000992175), (15, 0.23082043), (16, 0.5520267), (17, 0.000992175), (18, 0.000992175), (19, 0.000992175), (20, 0.000992175), (21, 0.000992175), (22, 0.000992175), (23, 0.000992175)]
id-EP3901519A1 vector-[(0, 0.0009922367), (1, 0.0009922367), (2, 0.0009922367), (3, 0.0009922367), (4, 0.0009922367), (5, 0.0009922367), (6, 0.0009922367), (7, 0.0009922367), (8, 0.0009922367), (9, 0.0009922367), (10, 0.080171324), (11, 0.2157897), (12, 0.0009922367), (13, 0.0009922367), (14, 0.0009922367), (15, 0.0009922367), (16, 0.3585696), (17, 0.0009922367), (18, 0.07802205), (19, 0.0009922367), (20, 0.1059302), (21, 0.0009922367), (22, 0.14365683), (23, 0.0009922367)]
id-US20210363918A1 vector-[(0, 0.0010419948), (1, 0.0010419948), (2, 0.15382212), (3, 0.0010419948), (4, 0.0010419948), (5, 0.0010419948), (6, 0.0010419948), (7, 0.0010419948), (8, 0.0010419948), (9, 0.0010419948), (10, 0.049463756), (11, 0.0010419948), (12, 0.0010419948), (13, 0.0010419948), (14, 0.0010419948), (15, 0.0010419948), (16, 0.37668574), (17, 0.10742228), (18, 0.0010419948), (19, 0.08066128), (20, 0.1572933), (21, 0.05693757), (22, 0.0010419948), (23, 0.0010419948)]
id-WO2021234918A1 vector-[(0, 0.000622171), (1, 0.000622171), (2, 0.000622171), (3, 0.06313549), (4, 0.000622171), (5, 0.000622171), (6, 0.000622171), (7, 0.021192975), (8, 0.06926047), (9, 0.000622171), (10, 0.000622171), (11, 0.000622171), (12, 0.16224864), (13, 0.13111146), (14, 0.000622171), (15, 0.000622171), (16, 0.28691944), (17, 0.000622171), (18, 0.000622171), (19, 0.026608292), (20, 0.22956854), (21, 0.000622171), (22, 0.000622171), (23, 0.000622171)]
id-WO2021233500A1 vector-[(0, 0.0027790547), (1, 0.0027790547), (2, 0.0027790547), (3, 0.0027790547), (4, 0.0027790547), (5, 0.0027790547), (6, 0.0027790547), (7, 0.0027790547), (8, 0.0027790547), (9, 0.0027790547), (10, 0.0027790547), (11, 0.0027790547), (12, 0.0027790547), (13, 0.0027790547), (14, 0.215147), (15, 0.0027790547), (16, 0.0027790547), (17, 0.0027790547), (18, 0.0027790547), (19, 0.0027790547), (20, 0.3855545), (21, 0.34093836), (22, 0.0027790547), (23, 0.0027790547)]
id-WO2022004976A1 vector-[(0, 0.0008335545), (1, 0.0008335545), (2, 0.0008335545), (3, 0.0008335545), (4, 0.0008335545), (5, 0.0008335545), (6, 0.0008335545), (7, 0.0008335545), (8, 0.041285362), (9, 0.0008335545), (10, 0.0008335545), (11, 0.13763982), (12, 0.0008335545), (13, 0.0008335545), (14, 0.04866967), (15, 0.0008335545), (16, 0.63898265), (17, 0.11758501), (18, 0.0008335545), (19, 0.0008335545), (20, 0.0008335545), (21, 0.0008335545), (22, 0.0008335545), (23, 0.0008335545)]
id-US20220040649A1 vector-[(0, 0.0010425345), (1, 0.0010425345), (2, 0.0010425345), (3, 0.0010425345), (4, 0.043937765), (5, 0.0010425345), (6, 0.0010425345), (7, 0.24257223), (8, 0.0010425345), (9, 0.0010425345), (10, 0.0010425345), (11, 0.055609733), (12, 0.21297157), (13, 0.091533944), (14, 0.17538801), (15, 0.0010425345), (16, 0.0010425345), (17, 0.0010425345), (18, 0.0010425345), (19, 0.10591679), (20, 0.055389453), (21, 0.0010425345), (22, 0.0010425345), (23, 0.0010425345)]
id-WO2022021117A1 vector-[(0, 0.0006614625), (1, 0.0006614625), (2, 0.0006614625), (3, 0.0006614625), (4, 0.0006614625), (5, 0.0006614625), (6, 0.0006614625), (7, 0.0006614625), (8, 0.0006614625), (9, 0.0006614625), (10, 0.0006614625), (11, 0.0006614625), (12, 0.0006614625), (13, 0.14858125), (14, 0.0006614625), (15, 0.0006614625), (16, 0.056984954), (17, 0.0006614625), (18, 0.0006614625), (19, 0.0006614625), (20, 0.3219685), (21, 0.38683), (22, 0.07306754), (23, 0.0006614625)]
id-WO2022021116A1 vector-[(0, 0.00081711216), (1, 0.00081711216), (2, 0.00081711216), (3, 0.00081711216), (4, 0.00081711216), (5, 0.00081711216), (6, 0.00081711216), (7, 0.00081711216), (8, 0.00081711216), (9, 0.00081711216), (10, 0.00081711216), (11, 0.00081711216), (12, 0.00081711216), (13, 0.141911), (14, 0.00081711216), (15, 0.00081711216), (16, 0.12437665), (17, 0.00081711216), (18, 0.00081711216), (19, 0.00081711216), (20, 0.24974407), (21, 0.3055925), (22, 0.16285062), (23, 0.00081711216)]
id-US20230122176A1 vector-[(0, 0.00096928515), (1, 0.00096928515), (2, 0.14823236), (3, 0.00096928515), (4, 0.00096928515), (5, 0.00096928515), (6, 0.032881632), (7, 0.00096928515), (8, 0.04340714), (9, 0.15228102), (10, 0.00096928515), (11, 0.00096928515), (12, 0.07276863), (13, 0.00096928515), (14, 0.07401555), (15, 0.26661274), (16, 0.06402378), (17, 0.00096928515), (18, 0.00096928515), (19, 0.00096928515), (20, 0.073855944), (21, 0.00096928515), (22, 0.058351208), (23, 0.00096928515)]
id-EP4194114A1 vector-[(0, 0.0010168556), (1, 0.0010168556), (2, 0.0010168556), (3, 0.0010168556), (4, 0.0010168556), (5, 0.0010168556), (6, 0.0010168556), (7, 0.10692468), (8, 0.0010168556), (9, 0.0010168556), (10, 0.0010168556), (11, 0.09511435), (12, 0.0010168556), (13, 0.0010168556), (14, 0.0010168556), (15, 0.0010168556), (16, 0.37413538), (17, 0.0010168556), (18, 0.0010168556), (19, 0.15603791), (20, 0.24846739), (21, 0.0010168556), (22, 0.0010168556), (23, 0.0010168556)]
id-WO2022034986A9 vector-[(0, 0.04268807), (1, 0.00086842454), (2, 0.23786053), (3, 0.055936806), (4, 0.00086842454), (5, 0.00086842454), (6, 0.00086842454), (7, 0.00086842454), (8, 0.00086842454), (9, 0.00086842454), (10, 0.00086842454), (11, 0.051597472), (12, 0.00086842454), (13, 0.00086842454), (14, 0.00086842454), (15, 0.00086842454), (16, 0.35968316), (17, 0.00086842454), (18, 0.00086842454), (19, 0.037996348), (20, 0.19947438), (21, 0.00086842454), (22, 0.00086842454), (23, 0.00086842454)]
id-WO2022032481A1 vector-[(0, 0.022400418), (1, 0.0005483481), (2, 0.08327455), (3, 0.0005483481), (4, 0.0005483481), (5, 0.0005483481), (6, 0.0005483481), (7, 0.0005483481), (8, 0.0005483481), (9, 0.0005483481), (10, 0.0005483481), (11, 0.0005483481), (12, 0.12138361), (13, 0.0005483481), (14, 0.0005483481), (15, 0.0005483481), (16, 0.36569643), (17, 0.0005483481), (18, 0.0005483481), (19, 0.0005483481), (20, 0.39682636), (21, 0.0005483481), (22, 0.0005483481), (23, 0.0005483481)]
id-WO2022082889A1 vector-[(0, 0.0005413454), (1, 0.0005413454), (2, 0.0005413454), (3, 0.05897258), (4, 0.0005413454), (5, 0.0005413454), (6, 0.0005413454), (7, 0.0005413454), (8, 0.12492136), (9, 0.21097243), (10, 0.0005413454), (11, 0.11452111), (12, 0.0005413454), (13, 0.0005413454), (14, 0.037932515), (15, 0.0005413454), (16, 0.25534293), (17, 0.0005413454), (18, 0.0005413454), (19, 0.030737823), (20, 0.13297556), (21, 0.0005413454), (22, 0.025503464), (23, 0.0005413454)]
id-WO2022105355A1 vector-[(0, 0.0006128818), (1, 0.0009729295), (2, 0.1812684), (3, 0.0006128818), (4, 0.0006128818), (5, 0.0006128818), (6, 0.0006128818), (7, 0.0006128818), (8, 0.0006128818), (9, 0.12727968), (10, 0.0006128818), (11, 0.0006128818), (12, 0.23674038), (13, 0.18995222), (14, 0.0006128818), (15, 0.0006128818), (16, 0.0006128818), (17, 0.0006128818), (18, 0.0006128818), (19, 0.1668261), (20, 0.08654135), (21, 0.0006128818), (22, 0.0006128818), (23, 0.0006128818)]
